LocalTimestamp,TH,BI,EL,HR,PI,PR,T1,EA,PG
2023-08-06 07:31:20,39.339,560.0,0.0,104.0,185207.0,112652.0,41.93,3.525534,7089.0
2023-08-06 07:31:21,39.354,640.0,0.0,103.0,185263.0,112671.0,41.89,3.556112,7102.0
2023-08-06 07:31:22,39.313,680.0,0.0,98.0,185250.0,112678.0,41.898,3.534468,7094.0
2023-08-06 07:31:23,39.387,640.0,0.0,99.0,185221.0,112665.0,41.917,3.490219,7077.0
2023-08-06 07:31:24,39.354,640.0,0.0,97.0,185367.0,112702.0,41.932,3.469367,7129.0
2023-08-06 07:31:25,39.349,640.0,0.0,96.0,185482.0,112732.0,41.967,3.450489,7161.0
2023-08-06 07:31:26,39.434,600.0,0.0,97.0,185600.0,112758.0,41.968,3.447063,7193.0
2023-08-06 07:31:27,39.434,720.0,0.0,94.0,185464.0,112720.0,41.967,3.687819,7139.0
2023-08-06 07:31:28,39.441,600.0,0.0,98.0,185064.0,112597.0,41.868,3.829657,6998.0
2023-08-06 07:31:29,39.342,560.0,0.0,100.0,185122.0,112636.0,41.899,3.808726,7065.0
2023-08-06 07:31:30,39.37,640.0,0.0,100.0,185400.0,112717.0,41.897,3.662615,7176.0
2023-08-06 07:31:31,39.373,680.0,0.0,96.0,185577.0,112760.0,41.869,3.594614,7246.0
2023-08-06 07:31:32,39.356,800.0,0.0,92.0,185557.0,112743.0,41.909,3.565202,7224.0
2023-08-06 07:31:33,39.389,680.0,0.0,90.0,185450.0,112695.0,41.955,3.547068,7182.0
2023-08-06 07:31:34,39.306,600.0,0.0,94.0,185335.0,112660.0,41.913,3.539848,7136.0
2023-08-06 07:31:35,39.413,560.0,0.0,97.0,185291.0,112655.0,41.962,3.529104,7109.0
2023-08-06 07:31:36,39.404,680.0,0.0,95.0,185229.0,112648.0,42.045,3.520197,7081.0
2023-08-06 07:31:37,39.366,640.0,0.0,96.0,185016.0,112594.0,41.967,3.504259,7014.0
2023-08-06 07:31:38,39.309,600.0,0.0,96.0,185132.0,112659.0,41.933,3.490219,7062.0
2023-08-06 07:31:39,39.378,640.0,0.0,97.0,185339.0,112695.0,42.001,3.478031,7124.0
2023-08-06 07:31:40,39.37,680.0,0.0,95.0,185429.0,112716.0,41.959,3.476302,7150.0
2023-08-06 07:31:41,39.378,720.0,0.0,92.0,185351.0,112687.0,41.936,3.472837,7124.0
2023-08-06 07:31:42,39.361,640.0,0.0,93.0,185176.0,112632.0,41.96,3.465916,7050.0
2023-08-06 07:31:43,39.422,600.0,0.0,96.0,185139.0,112626.0,41.938,3.459047,7042.0
2023-08-06 07:31:44,39.394,680.0,0.0,97.0,185091.0,112615.0,41.936,3.457325,7031.0
2023-08-06 07:31:45,39.373,640.0,0.0,95.0,185028.0,112618.0,41.939,3.452192,7020.0
2023-08-06 07:31:46,39.387,640.0,0.0,94.0,185020.0,112608.0,41.999,3.441962,7034.0
2023-08-06 07:31:47,39.373,680.0,0.0,93.0,185159.0,112631.0,41.946,3.448763,7088.0
2023-08-06 07:31:48,39.352,680.0,0.0,92.0,185172.0,112624.0,41.96,3.513086,7096.0
2023-08-06 07:31:49,39.439,560.0,0.0,98.0,185287.0,112640.0,42.033,3.507787,7154.0
2023-08-06 07:31:50,39.382,640.0,0.0,97.0,185359.0,112656.0,41.942,3.472837,7168.0
2023-08-06 07:31:51,39.34,640.0,0.0,99.0,185338.0,112635.0,42.028,3.440257,7144.0
2023-08-06 07:31:52,39.361,600.0,0.0,101.0,185338.0,112623.0,41.925,3.428403,7171.0
2023-08-06 07:31:53,39.361,600.0,0.0,101.0,185399.0,112642.0,41.935,3.418324,7199.0
2023-08-06 07:31:54,39.366,680.0,0.0,98.0,185298.0,112610.0,41.997,3.414974,7148.0
2023-08-06 07:31:55,39.345,600.0,0.0,97.0,185114.0,112554.0,41.989,3.827546,7072.0
2023-08-06 07:31:56,39.38,640.0,0.0,99.0,185083.0,112560.0,41.967,3.915718,7076.0
2023-08-06 07:31:57,39.387,640.0,0.0,97.0,185108.0,112581.0,41.993,3.833856,7088.0
2023-08-06 07:31:58,39.475,680.0,0.0,96.0,185120.0,112584.0,41.983,3.678093,7111.0
2023-08-06 07:31:59,39.297,0.0,0.0,0.0,184968.0,112550.0,42.011,3.626421,7029.0
