LocalTimestamp,TH,BI,EL,HR,PI,PR,T1,EA,PG
1691306691.457556,38.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306691.47716,0.0,0.0,0.0,0.0,186948.0,113288.0,0.0,0.0,7217.0
1691306691.517055,0.0,0.0,0.0,0.0,186940.0,113307.0,0.0,0.0,7212.0
1691306691.517399,0.0,0.0,-19184.0,0.0,0.0,0.0,0.0,3.169612,0.0
1691306691.555575,0.0,600.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0
1691306691.556951,0.0,0.0,0.0,0.0,186971.0,113299.0,0.0,0.0,7220.0
1691306691.577242,0.0,0.0,0.0,0.0,0.0,0.0,41.4,0.0,0.0
1691306691.583433,0.0,0.0,-19182.199219,0.0,0.0,0.0,0.0,3.156685,0.0
1691306691.590655,38.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306691.596846,0.0,0.0,0.0,0.0,187001.0,113303.0,0.0,0.0,7228.0
1691306691.636397,0.0,0.0,0.0,0.0,187038.0,113319.0,0.0,0.0,7244.0
1691306691.649467,0.0,0.0,-19182.0,0.0,0.0,0.0,0.0,3.155261,0.0
1691306691.675949,0.0,0.0,0.0,0.0,187070.0,113321.0,0.0,0.0,7262.0
1691306691.70931,0.0,0.0,0.0,0.0,0.0,0.0,41.386,0.0,0.0
1691306691.7155,0.0,0.0,-19182.599609,0.0,187117.0,113329.0,0.0,3.159548,7278.0
1691306691.721691,38.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306691.75574,0.0,0.0,0.0,0.0,187139.0,113339.0,0.0,0.0,7308.0
1691306691.782566,0.0,0.0,-19182.400391,0.0,0.0,0.0,0.0,3.158121,0.0
1691306691.795979,0.0,0.0,0.0,0.0,187156.0,113348.0,0.0,0.0,7310.0
1691306691.836562,0.0,0.0,0.0,0.0,187106.0,113336.0,0.0,0.0,7301.0
1691306691.844473,0.0,0.0,0.0,0.0,0.0,0.0,41.344,0.0,0.0
1691306691.850147,0.0,0.0,-19182.400391,0.0,0.0,0.0,0.0,3.158121,0.0
1691306691.857886,38.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306691.877146,0.0,0.0,0.0,0.0,187007.0,113316.0,0.0,0.0,7252.0
1691306691.917729,0.0,0.0,-19182.199219,0.0,186965.0,113295.0,0.0,3.156685,7216.0
1691306691.957453,0.0,0.0,0.0,0.0,186959.0,113299.0,0.0,0.0,7207.0
1691306691.977572,0.0,0.0,0.0,0.0,0.0,0.0,41.362,0.0,0.0
1691306691.984795,0.0,0.0,-19182.199219,0.0,0.0,0.0,0.0,3.156685,0.0
1691306691.990985,38.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306691.997176,0.0,0.0,0.0,0.0,187001.0,113307.0,0.0,0.0,7219.0
1691306692.037415,0.0,0.0,0.0,0.0,187016.0,113311.0,0.0,0.0,7233.0
1691306692.051344,0.0,0.0,-19182.0,0.0,0.0,0.0,0.0,3.155261,0.0
1691306692.077655,0.0,0.0,0.0,0.0,187034.0,113328.0,0.0,0.0,7234.0
1691306692.110672,0.0,0.0,0.0,0.0,0.0,0.0,41.192,0.0,0.0
1691306692.117894,0.0,0.0,-19182.0,0.0,187035.0,113311.0,0.0,3.155261,7241.0
1691306692.124085,38.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306692.155038,0.0,600.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
1691306692.157789,0.0,0.0,0.0,0.0,187051.0,113328.0,0.0,0.0,7242.0
1691306692.182896,0.0,0.0,-19181.800781,0.0,0.0,0.0,0.0,3.153838,0.0
1691306692.197685,0.0,0.0,0.0,0.0,187070.0,113328.0,0.0,0.0,7253.0
1691306692.23758,0.0,0.0,0.0,0.0,187104.0,113339.0,0.0,0.0,7256.0
1691306692.243771,0.0,0.0,0.0,0.0,0.0,0.0,41.296,0.0,0.0
1691306692.249446,0.0,0.0,-19181.199219,0.0,0.0,0.0,0.0,3.149557,0.0
1691306692.257184,38.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306692.276788,0.0,0.0,0.0,0.0,187137.0,113348.0,0.0,0.0,7289.0
1691306692.315995,0.0,0.0,-19182.0,0.0,187156.0,113352.0,0.0,3.155261,7297.0
1691306692.355891,0.0,0.0,0.0,0.0,187189.0,113360.0,0.0,0.0,7312.0
1691306692.374807,0.0,0.0,0.0,0.0,0.0,0.0,41.341,0.0,0.0
1691306692.382029,0.0,0.0,-19182.199219,0.0,0.0,0.0,0.0,3.156685,0.0
1691306692.389252,38.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306692.395786,0.0,0.0,0.0,0.0,187216.0,113372.0,0.0,0.0,7326.0
1691306692.435682,0.0,0.0,0.0,0.0,187152.0,113355.0,0.0,0.0,7305.0
1691306692.450127,0.0,0.0,-19181.400391,0.0,0.0,0.0,0.0,3.150986,0.0
1691306692.476953,0.0,0.0,0.0,0.0,187035.0,113322.0,0.0,0.0,7255.0
1691306692.511002,0.0,0.0,0.0,0.0,0.0,0.0,41.254,0.0,0.0
1691306692.518224,0.0,0.0,-19182.199219,0.0,186980.0,113306.0,0.0,3.156685,7220.0
1691306692.525446,38.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306692.56259,0.0,0.0,0.0,0.0,186987.0,113294.0,0.0,0.0,7212.0
1691306692.584774,0.0,0.0,-19182.199219,0.0,0.0,0.0,0.0,3.156685,0.0
1691306692.606957,0.0,0.0,0.0,0.0,187000.0,113320.0,0.0,0.0,7213.0
1691306692.645133,0.0,0.0,0.0,0.0,0.0,0.0,41.252,0.0,0.0
1691306692.651323,0.0,0.0,-19181.599609,0.0,187030.0,113311.0,0.0,3.152406,7219.0
1691306692.657514,38.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306692.691047,0.0,0.0,0.0,0.0,187039.0,113318.0,0.0,0.0,7224.0
1691306692.717357,0.0,0.0,-19182.0,0.0,0.0,0.0,0.0,3.155261,0.0
1691306692.73077,0.0,0.0,0.0,0.0,187028.0,113301.0,0.0,0.0,7231.0
1691306692.770666,0.0,0.0,0.0,0.0,187044.0,113324.0,0.0,0.0,7234.0
1691306692.7772,0.0,0.0,0.0,0.0,0.0,0.0,41.251,0.0,0.0
1691306692.783907,0.0,0.0,-19182.0,0.0,0.0,0.0,0.0,3.155261,0.0
1691306692.790613,38.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306692.810561,0.0,0.0,0.0,0.0,187065.0,113316.0,0.0,0.0,7243.0
1691306692.850456,0.0,680.0,-19181.800781,96.0,187091.0,113329.0,0.0,3.153838,7256.0
1691306692.89018,0.0,0.0,0.0,0.0,187126.0,113337.0,0.0,0.0,7265.0
1691306692.9103,0.0,0.0,0.0,0.0,0.0,0.0,41.25,0.0,0.0
1691306692.917522,0.0,0.0,-19181.199219,0.0,0.0,0.0,0.0,3.149557,0.0
1691306692.923713,38.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306692.929904,0.0,0.0,0.0,0.0,187157.0,113346.0,0.0,0.0,7285.0
1691306692.969885,0.0,0.0,0.0,0.0,187190.0,113353.0,0.0,0.0,7300.0
1691306692.984072,0.0,0.0,-19181.199219,0.0,0.0,0.0,0.0,3.149557,0.0
1691306693.009866,0.0,0.0,0.0,0.0,187225.0,113362.0,0.0,0.0,7331.0
1691306693.043399,0.0,0.0,0.0,0.0,0.0,0.0,41.286,0.0,0.0
1691306693.049848,0.0,0.0,0.0,0.0,187203.0,113366.0,0.0,0.0,7318.0
1691306693.050622,0.0,0.0,-19181.599609,0.0,0.0,0.0,0.0,3.152406,0.0
1691306693.05578,38.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306693.089829,0.0,0.0,0.0,0.0,187087.0,113331.0,0.0,0.0,7281.0
1691306693.115623,0.0,0.0,-19182.599609,0.0,0.0,0.0,0.0,3.159548,0.0
1691306693.128693,0.0,0.0,0.0,0.0,186976.0,113304.0,0.0,0.0,7230.0
1691306693.167557,0.0,0.0,0.0,0.0,186963.0,113296.0,0.0,0.0,7202.0
1691306693.173403,0.0,0.0,0.0,0.0,0.0,0.0,41.336,0.0,0.0
1691306693.180626,0.0,0.0,-19181.0,0.0,0.0,0.0,0.0,3.148139,0.0
1691306693.186816,38.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306693.20642,0.0,0.0,0.0,0.0,186967.0,113293.0,0.0,0.0,7190.0
1691306693.24666,0.0,0.0,0.0,0.0,186990.0,113290.0,0.0,0.0,7203.0
1691306693.247175,0.0,0.0,-19181.800781,0.0,0.0,0.0,0.0,3.153838,0.0
1691306693.286899,0.0,0.0,0.0,0.0,187004.0,113310.0,0.0,0.0,7207.0
1691306693.306503,0.0,0.0,0.0,0.0,0.0,0.0,41.358,0.0,0.0
1691306693.313725,0.0,0.0,-19181.199219,0.0,0.0,0.0,0.0,3.149557,0.0
1691306693.320947,38.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306693.326794,0.0,0.0,0.0,0.0,187007.0,113309.0,0.0,0.0,7212.0
1691306693.36669,0.0,0.0,0.0,0.0,187005.0,113296.0,0.0,0.0,7216.0
1691306693.378727,0.0,0.0,-19181.599609,0.0,0.0,0.0,0.0,3.152406,0.0
1691306693.406585,0.0,0.0,0.0,0.0,187013.0,113306.0,0.0,0.0,7213.0
1691306693.439602,0.0,0.0,0.0,0.0,0.0,0.0,41.261,0.0,0.0
1691306693.445793,0.0,0.0,-19181.800781,0.0,0.0,0.0,0.0,3.153838,0.0
1691306693.446481,0.0,0.0,0.0,0.0,187045.0,113310.0,0.0,0.0,7229.0
1691306693.453015,38.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306693.485,0.0,640.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
1691306693.486376,0.0,0.0,0.0,0.0,187070.0,113318.0,0.0,0.0,7238.0
1691306693.512858,0.0,0.0,-19181.0,0.0,0.0,0.0,0.0,3.148139,0.0
1691306693.526271,0.0,0.0,0.0,0.0,187097.0,113318.0,0.0,0.0,7261.0
1691306693.565995,0.0,0.0,0.0,0.0,187136.0,113333.0,0.0,0.0,7264.0
1691306693.57167,0.0,0.0,0.0,0.0,0.0,0.0,41.326,0.0,0.0
1691306693.578892,0.0,0.0,-19181.599609,0.0,0.0,0.0,0.0,3.152406,0.0
1691306693.586114,38.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306693.605718,0.0,0.0,0.0,0.0,187162.0,113344.0,0.0,0.0,7290.0
1691306693.645442,0.0,0.0,-19181.800781,0.0,0.0,0.0,0.0,3.153838,0.0
1691306693.645614,0.0,0.0,0.0,0.0,187176.0,113346.0,0.0,0.0,7305.0
1691306693.685509,0.0,0.0,0.0,0.0,187127.0,113331.0,0.0,0.0,7284.0
1691306693.705801,0.0,0.0,0.0,0.0,0.0,0.0,41.283,0.0,0.0
1691306693.711991,0.0,0.0,-19183.0,0.0,0.0,0.0,0.0,3.162415,0.0
1691306693.719214,38.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306693.725405,0.0,0.0,0.0,0.0,186996.0,113299.0,0.0,0.0,7233.0
1691306693.764956,0.0,0.0,0.0,0.0,186940.0,113277.0,0.0,0.0,7192.0
1691306693.778025,0.0,0.0,-19183.199219,0.0,0.0,0.0,0.0,3.163846,0.0
1691306693.804507,0.0,0.0,0.0,0.0,186929.0,113285.0,0.0,0.0,7180.0
1691306693.837868,0.0,0.0,0.0,0.0,0.0,0.0,41.3,0.0,0.0
1691306693.844059,0.0,0.0,-19183.800781,0.0,186947.0,113297.0,0.0,3.168176,7181.0
1691306693.85025,38.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306693.883783,0.0,0.0,0.0,0.0,186963.0,113284.0,0.0,0.0,7190.0
1691306693.910093,0.0,0.0,-19184.599609,0.0,0.0,0.0,0.0,3.173938,0.0
1691306693.923506,0.0,0.0,0.0,0.0,186971.0,113291.0,0.0,0.0,7198.0
1691306693.963401,0.0,0.0,0.0,0.0,186977.0,113286.0,0.0,0.0,7195.0
1691306693.969936,0.0,0.0,0.0,0.0,0.0,0.0,41.307,0.0,0.0
1691306693.976643,0.0,0.0,-19185.599609,0.0,0.0,0.0,0.0,3.181178,0.0
1691306693.983349,38.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306694.003297,0.0,0.0,0.0,0.0,186985.0,113290.0,0.0,0.0,7195.0
1691306694.043192,0.0,0.0,-19186.199219,0.0,186993.0,113292.0,0.0,3.185535,7221.0
1691306694.081368,0.0,600.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0
1691306694.082916,0.0,0.0,0.0,0.0,187030.0,113309.0,0.0,0.0,7229.0
1691306694.103035,0.0,0.0,0.0,0.0,0.0,0.0,41.381,0.0,0.0
1691306694.110258,0.0,0.0,-19187.0,0.0,0.0,0.0,0.0,3.191381,0.0
1691306694.116448,38.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306694.122639,0.0,0.0,0.0,0.0,187055.0,113310.0,0.0,0.0,7236.0
1691306694.162879,0.0,0.0,0.0,0.0,187079.0,113313.0,0.0,0.0,7259.0
1691306694.176808,0.0,0.0,-19187.400391,0.0,0.0,0.0,0.0,3.194306,0.0
1691306694.203118,0.0,0.0,0.0,0.0,187136.0,113326.0,0.0,0.0,7274.0
1691306694.236135,0.0,0.0,0.0,0.0,0.0,0.0,41.413,0.0,0.0
1691306694.243357,0.0,0.0,-19187.599609,0.0,187166.0,113329.0,0.0,3.195766,7293.0
1691306694.248516,38.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306694.283253,0.0,0.0,0.0,0.0,187190.0,113339.0,0.0,0.0,7307.0
1691306694.308359,0.0,0.0,-19187.400391,0.0,0.0,0.0,0.0,3.194306,0.0
1691306694.323148,0.0,0.0,0.0,0.0,187098.0,113318.0,0.0,0.0,7287.0
1691306694.363044,0.0,0.0,0.0,0.0,186988.0,113304.0,0.0,0.0,7232.0
1691306694.368202,0.0,0.0,0.0,0.0,0.0,0.0,41.391,0.0,0.0
1691306694.373877,0.0,0.0,-19188.800781,0.0,0.0,0.0,0.0,3.204594,0.0
1691306694.381616,38.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306694.401219,0.0,0.0,0.0,0.0,186937.0,113275.0,0.0,0.0,7202.0
1691306694.439395,0.0,0.0,-19188.599609,0.0,186931.0,113273.0,0.0,3.203106,7193.0
1691306694.47929,0.0,0.0,0.0,0.0,186961.0,113285.0,0.0,0.0,7194.0
1691306694.499238,0.0,0.0,0.0,0.0,0.0,0.0,41.488,0.0,0.0
1691306694.505945,0.0,0.0,-19188.800781,0.0,0.0,0.0,0.0,3.204594,0.0
1691306694.513683,38.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306694.519186,0.0,0.0,0.0,0.0,186986.0,113285.0,0.0,0.0,7207.0
1691306694.559081,0.0,0.0,0.0,0.0,186991.0,113287.0,0.0,0.0,7215.0
1691306694.572495,0.0,0.0,-19189.199219,0.0,0.0,0.0,0.0,3.207534,0.0
1691306694.598977,0.0,0.0,0.0,0.0,186981.0,113285.0,0.0,0.0,7223.0
1691306694.632338,0.0,0.0,0.0,0.0,0.0,0.0,41.424,0.0,0.0
1691306694.638872,0.0,0.0,0.0,0.0,186991.0,113291.0,0.0,0.0,7216.0
1691306694.63956,0.0,0.0,-19189.0,0.0,0.0,0.0,0.0,3.206063,0.0
1691306694.645751,38.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306694.678768,0.0,0.0,0.0,0.0,187003.0,113294.0,0.0,0.0,7237.0
1691306694.705594,0.0,0.0,-19189.0,0.0,0.0,0.0,0.0,3.206063,0.0
1691306694.717975,0.0,640.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
1691306694.719007,0.0,0.0,0.0,0.0,187038.0,113300.0,0.0,0.0,7243.0
1691306694.759246,0.0,0.0,0.0,0.0,187074.0,113303.0,0.0,0.0,7257.0
1691306694.765437,0.0,0.0,0.0,0.0,0.0,0.0,41.432,0.0,0.0
1691306694.771628,0.0,0.0,-19189.199219,0.0,0.0,0.0,0.0,3.207534,0.0
1691306694.77885,38.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306694.799142,0.0,0.0,0.0,0.0,187106.0,113310.0,0.0,0.0,7272.0
1691306694.838693,0.0,0.0,-19189.0,0.0,0.0,0.0,0.0,3.206063,0.0
1691306694.839037,0.0,0.0,0.0,0.0,187144.0,113315.0,0.0,0.0,7293.0
1691306694.878933,0.0,0.0,0.0,0.0,187159.0,113340.0,0.0,0.0,7306.0
1691306694.898536,0.0,0.0,0.0,0.0,0.0,0.0,41.364,0.0,0.0
1691306694.904727,0.0,0.0,-19189.0,0.0,0.0,0.0,0.0,3.206063,0.0
1691306694.91195,38.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306694.918656,0.0,0.0,0.0,0.0,187076.0,113314.0,0.0,0.0,7272.0
1691306694.95838,0.0,0.0,0.0,0.0,186974.0,113286.0,0.0,0.0,7240.0
1691306694.970761,0.0,0.0,-19188.599609,0.0,0.0,0.0,0.0,3.203106,0.0
1691306694.997243,0.0,0.0,0.0,0.0,186949.0,113282.0,0.0,0.0,7206.0
1691306695.030604,0.0,0.0,0.0,0.0,0.0,0.0,41.335,0.0,0.0
1691306695.036107,0.0,0.0,0.0,0.0,186954.0,113282.0,0.0,0.0,7201.0
1691306695.036795,0.0,0.0,-19188.400391,0.0,0.0,0.0,0.0,3.201639,0.0
1691306695.041954,38.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306695.07497,0.0,0.0,0.0,0.0,186985.0,113287.0,0.0,0.0,7205.0
1691306695.102829,0.0,0.0,-19188.599609,0.0,0.0,0.0,0.0,3.203106,0.0
1691306695.114866,0.0,0.0,0.0,0.0,187007.0,113293.0,0.0,0.0,7240.0
1691306695.154761,0.0,0.0,0.0,0.0,187013.0,113303.0,0.0,0.0,7230.0
1691306695.16164,0.0,0.0,0.0,0.0,0.0,0.0,41.358,0.0,0.0
1691306695.168862,0.0,0.0,-19188.0,0.0,0.0,0.0,0.0,3.1987,0.0
1691306695.175053,38.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306695.194657,0.0,0.0,0.0,0.0,187006.0,113294.0,0.0,0.0,7233.0
1691306695.234896,0.0,0.0,0.0,0.0,187002.0,113302.0,0.0,0.0,7237.0
1691306695.235412,0.0,0.0,-19188.0,0.0,0.0,0.0,0.0,3.1987,0.0
1691306695.275136,0.0,560.0,0.0,99.0,187053.0,113303.0,0.0,0.0,7246.0
1691306695.294739,0.0,0.0,0.0,0.0,0.0,0.0,41.261,0.0,0.0
1691306695.301962,0.0,0.0,-19188.199219,0.0,0.0,0.0,0.0,3.200164,0.0
1691306695.308152,38.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306695.315031,0.0,0.0,0.0,0.0,187070.0,113308.0,0.0,0.0,7260.0
1691306695.354926,0.0,0.0,0.0,0.0,187107.0,113318.0,0.0,0.0,7272.0
1691306695.366964,0.0,0.0,-19187.800781,0.0,0.0,0.0,0.0,3.197237,0.0
1691306695.394822,0.0,0.0,0.0,0.0,187144.0,113324.0,0.0,0.0,7291.0
1691306695.427839,0.0,0.0,0.0,0.0,0.0,0.0,41.326,0.0,0.0
1691306695.434029,0.0,0.0,-19187.800781,0.0,0.0,0.0,0.0,3.197237,0.0
1691306695.44022,38.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306695.441252,0.0,0.0,0.0,0.0,187168.0,113342.0,0.0,0.0,7303.0
1691306695.487682,0.0,0.0,0.0,0.0,187099.0,113317.0,0.0,0.0,7291.0
1691306695.501095,0.0,0.0,-19186.199219,0.0,0.0,0.0,0.0,3.185535,0.0
1691306695.527921,0.0,0.0,0.0,0.0,186984.0,113302.0,0.0,0.0,7245.0
1691306695.56197,0.0,0.0,0.0,0.0,0.0,0.0,41.354,0.0,0.0
1691306695.568161,0.0,0.0,0.0,0.0,186915.0,113268.0,0.0,0.0,7204.0
1691306695.569192,0.0,0.0,-19186.599609,0.0,0.0,0.0,0.0,3.18846,0.0
1691306695.575383,38.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306695.6084,0.0,0.0,0.0,0.0,186900.0,113283.0,0.0,0.0,7184.0
1691306695.635226,0.0,0.0,-19186.599609,0.0,0.0,0.0,0.0,3.18846,0.0
1691306695.648639,0.0,0.0,0.0,0.0,186907.0,113267.0,0.0,0.0,7185.0
1691306695.688879,0.0,0.0,0.0,0.0,186935.0,113278.0,0.0,0.0,7192.0
1691306695.694037,0.0,0.0,0.0,0.0,0.0,0.0,41.366,0.0,0.0
1691306695.70126,0.0,0.0,-19185.599609,0.0,0.0,0.0,0.0,3.181178,0.0
1691306695.708483,38.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306695.728774,0.0,0.0,0.0,0.0,186946.0,113278.0,0.0,0.0,7197.0
1691306695.768326,0.0,0.0,-19185.199219,0.0,0.0,0.0,0.0,3.178276,0.0
1691306695.768669,0.0,0.0,0.0,0.0,186937.0,113269.0,0.0,0.0,7194.0
1691306695.808565,0.0,0.0,0.0,0.0,186942.0,113275.0,0.0,0.0,7203.0
1691306695.827137,0.0,0.0,0.0,0.0,0.0,0.0,41.371,0.0,0.0
1691306695.833843,0.0,0.0,-19186.0,0.0,0.0,0.0,0.0,3.184095,0.0
1691306695.841582,38.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306695.847773,0.0,0.0,0.0,0.0,186952.0,113283.0,0.0,0.0,7216.0
1691306695.88698,0.0,0.0,0.0,0.0,186983.0,113290.0,0.0,0.0,7217.0
1691306695.899361,0.0,0.0,-19184.599609,0.0,0.0,0.0,0.0,3.173938,0.0
1691306695.926188,0.0,640.0,0.0,97.0,187001.0,113293.0,0.0,0.0,7238.0
1691306695.960236,0.0,0.0,0.0,0.0,0.0,0.0,41.231,0.0,0.0
1691306695.965911,0.0,0.0,-19185.400391,0.0,187054.0,113303.0,0.0,3.179731,7246.0
1691306695.972618,38.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306696.005635,0.0,0.0,0.0,0.0,187083.0,113304.0,0.0,0.0,7262.0
1691306696.032461,0.0,0.0,-19184.599609,0.0,0.0,0.0,0.0,3.173938,0.0
1691306696.04553,0.0,0.0,0.0,0.0,187092.0,113308.0,0.0,0.0,7270.0
1691306696.085425,0.0,0.0,0.0,0.0,187014.0,113301.0,0.0,0.0,7258.0
1691306696.092304,0.0,0.0,0.0,0.0,0.0,0.0,41.207,0.0,0.0
1691306696.098495,0.0,0.0,-19183.599609,0.0,0.0,0.0,0.0,3.166732,0.0
1691306696.105717,38.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306696.125321,0.0,0.0,0.0,0.0,186898.0,113282.0,0.0,0.0,7197.0
1691306696.165216,0.0,0.0,0.0,0.0,186805.0,113243.0,0.0,0.0,7156.0
1691306696.16556,0.0,0.0,-19183.800781,0.0,0.0,0.0,0.0,3.168176,0.0
1691306696.205112,0.0,0.0,0.0,0.0,186802.0,113240.0,0.0,0.0,7144.0
1691306696.225403,0.0,0.0,0.0,0.0,0.0,0.0,41.302,0.0,0.0
1691306696.232626,0.0,0.0,-19183.0,0.0,0.0,0.0,0.0,3.162415,0.0
1691306696.238816,38.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306696.245007,0.0,0.0,0.0,0.0,186820.0,113250.0,0.0,0.0,7140.0
1691306696.285246,0.0,0.0,0.0,0.0,186824.0,113246.0,0.0,0.0,7149.0
1691306696.297628,0.0,0.0,-19183.0,0.0,0.0,0.0,0.0,3.162415,0.0
1691306696.325486,0.0,0.0,0.0,0.0,186839.0,113243.0,0.0,0.0,7148.0
1691306696.356955,0.0,0.0,0.0,0.0,0.0,0.0,41.308,0.0,0.0
1691306696.363662,0.0,0.0,-19182.800781,0.0,0.0,0.0,0.0,3.160996,0.0
1691306696.364951,0.0,0.0,0.0,0.0,186832.0,113241.0,0.0,0.0,7160.0
1691306696.370368,38.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306696.404417,0.0,0.0,0.0,0.0,186825.0,113253.0,0.0,0.0,7154.0
1691306696.429695,0.0,0.0,-19180.800781,0.0,0.0,0.0,0.0,3.146722,0.0
1691306696.443882,0.0,0.0,0.0,0.0,186845.0,113249.0,0.0,0.0,7171.0
1691306696.483348,0.0,0.0,0.0,0.0,186868.0,113258.0,0.0,0.0,7178.0
1691306696.488507,0.0,0.0,0.0,0.0,0.0,0.0,41.346,0.0,0.0
1691306696.495729,0.0,0.0,-19179.0,0.0,0.0,0.0,0.0,3.133981,0.0
1691306696.50192,38.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306696.51946,0.0,600.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0
1691306696.522899,0.0,0.0,0.0,0.0,186916.0,113265.0,0.0,0.0,7195.0
1691306696.561763,0.0,0.0,-19180.599609,0.0,0.0,0.0,0.0,3.145297,0.0
1691306696.562451,0.0,0.0,0.0,0.0,186927.0,113269.0,0.0,0.0,7204.0
1691306696.602002,0.0,0.0,0.0,0.0,186980.0,113278.0,0.0,0.0,7223.0
1691306696.621606,0.0,0.0,0.0,0.0,0.0,0.0,41.398,0.0,0.0
1691306696.627797,0.0,0.0,-19182.800781,0.0,0.0,0.0,0.0,3.160996,0.0
1691306696.636051,38.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306696.641898,0.0,0.0,0.0,0.0,186992.0,113280.0,0.0,0.0,7243.0
1691306696.681793,0.0,0.0,0.0,0.0,186955.0,113292.0,0.0,0.0,7233.0
1691306696.693831,0.0,0.0,-19183.199219,0.0,0.0,0.0,0.0,3.163846,0.0
1691306696.721689,0.0,0.0,0.0,0.0,186826.0,113251.0,0.0,0.0,7184.0
1691306696.754706,0.0,0.0,0.0,0.0,0.0,0.0,41.349,0.0,0.0
1691306696.760896,0.0,0.0,-19183.400391,0.0,0.0,0.0,0.0,3.165298,0.0
1691306696.761412,0.0,0.0,0.0,0.0,186746.0,113239.0,0.0,0.0,7136.0
1691306696.768119,38.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306696.801136,0.0,0.0,0.0,0.0,186725.0,113228.0,0.0,0.0,7113.0
1691306696.827962,0.0,0.0,-19181.800781,0.0,0.0,0.0,0.0,3.153838,0.0
1691306696.841031,0.0,0.0,0.0,0.0,186718.0,113216.0,0.0,0.0,7106.0
1691306696.880926,0.0,0.0,0.0,0.0,186742.0,113219.0,0.0,0.0,7132.0
1691306696.886773,0.0,0.0,0.0,0.0,0.0,0.0,41.328,0.0,0.0
1691306696.893996,0.0,0.0,-19182.599609,0.0,0.0,0.0,0.0,3.159548,0.0
1691306696.901218,38.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306696.920822,0.0,0.0,0.0,0.0,186753.0,113232.0,0.0,0.0,7130.0
1691306696.960545,0.0,0.0,-19182.800781,0.0,0.0,0.0,0.0,3.160996,0.0
1691306696.960717,0.0,0.0,0.0,0.0,186738.0,113221.0,0.0,0.0,7133.0
1691306697.000613,0.0,0.0,0.0,0.0,186744.0,113227.0,0.0,0.0,7137.0
1691306697.020904,0.0,0.0,0.0,0.0,0.0,0.0,41.284,0.0,0.0
